#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
FAD_binding_3        PF01494.18   356 sve:SVEN_5832        -            499   4.3e-07   20.3   0.8   1   1   2.8e-07   7.9e-07   19.4   0.8     4    33    14    43    12    49 0.93 FAD binding domain
Thi4                 PF01946.16   235 sve:SVEN_5832        -            499   6.7e-07   19.6   0.5   1   1   4.9e-07   1.4e-06   18.6   0.5    14    59     8    52     2    58 0.87 Thi4 family
Trp_halogenase       PF04820.13   454 sve:SVEN_5832        -            499   2.8e-06   17.2   0.6   1   1   1.4e-06     4e-06   16.7   0.6     2    35    14    44    13    54 0.93 Tryptophan halogenase
NAD_binding_9        PF13454.5    156 sve:SVEN_5832        -            499   0.00015   12.7   4.7   1   2   0.00089    0.0025    8.7   0.8     1    34    15    43    15    54 0.77 FAD-NAD(P)-binding
NAD_binding_9        PF13454.5    156 sve:SVEN_5832        -            499   0.00015   12.7   4.7   2   2     0.013     0.036    4.9   0.2   128   153   267   291   245   293 0.76 FAD-NAD(P)-binding
DAO                  PF01266.23   352 sve:SVEN_7227        -            522   1.7e-50  163.4   9.0   1   1   3.8e-51   2.1e-50  163.0   9.0     1   351    33   392    33   393 0.79 FAD dependent oxidoreductase
FAD_binding_2        PF00890.23   417 sve:SVEN_7227        -            522   2.3e-10   30.9   7.9   1   2   1.6e-07   8.7e-07   19.1   2.7     1    42    33    74    33   101 0.90 FAD binding domain
FAD_binding_2        PF00890.23   417 sve:SVEN_7227        -            522   2.3e-10   30.9   7.9   2   2   3.6e-06     2e-05   14.6   0.2   136   204   186   249   129   273 0.87 FAD binding domain
Thi4                 PF01946.16   235 sve:SVEN_7227        -            522   1.3e-05   15.4   0.7   1   2   3.3e-06   1.8e-05   14.9   0.1     7    59    21    73    16    84 0.85 Thi4 family
Thi4                 PF01946.16   235 sve:SVEN_7227        -            522   1.3e-05   15.4   0.7   2   2       2.2        12   -4.2   0.0   157   167   235   245   233   251 0.67 Thi4 family
FAD_binding_3        PF01494.18   356 sve:SVEN_7227        -            522   2.9e-05   14.3   3.3   1   2   0.00019    0.0011    9.1   0.5     2    41    32    71    31    86 0.92 FAD binding domain
FAD_binding_3        PF01494.18   356 sve:SVEN_7227        -            522   2.9e-05   14.3   3.3   2   2    0.0024     0.013    5.5   0.1   122   171   202   247   191   252 0.78 FAD binding domain
HI0933_like          PF03486.13   409 sve:SVEN_7227        -            522     0.002    7.7   3.8   1   2   0.00013   0.00071    9.1   1.3     2    32    33    63    32    70 0.93 HI0933-like protein
HI0933_like          PF03486.13   409 sve:SVEN_7227        -            522     0.002    7.7   3.8   2   2      0.82       4.6   -3.4   0.0   110   163   192   245   189   246 0.72 HI0933-like protein
Amino_oxidase        PF01593.23   451 sve:SVEN_0760        -            506     2e-53  173.1   1.5   1   1   1.1e-53     4e-53  172.1   1.5     1   450    32   488    32   489 0.74 Flavin containing amine oxidoreductase
NAD_binding_8        PF13450.5     68 sve:SVEN_0760        -            506   2.2e-16   50.8   0.9   1   1   1.5e-16   5.4e-16   49.6   0.9     1    67    27    95    27    96 0.89 NAD(P)-binding Rossmann-like domain
FAD_binding_2        PF00890.23   417 sve:SVEN_0760        -            506   1.3e-08   25.1   0.8   1   1   9.1e-09   3.2e-08   23.8   0.8     4    39    27    64    24    75 0.89 FAD binding domain
FAD_binding_3        PF01494.18   356 sve:SVEN_0760        -            506   3.5e-08   23.9   0.4   1   2   2.3e-07   7.9e-07   19.4   0.3     3    32    24    53    22    66 0.90 FAD binding domain
FAD_binding_3        PF01494.18   356 sve:SVEN_0760        -            506   3.5e-08   23.9   0.4   2   2     0.033      0.12    2.4   0.0    45    66    85   106    75   155 0.81 FAD binding domain
DAO                  PF01266.23   352 sve:SVEN_0760        -            506   3.3e-07   21.0   0.5   1   2   1.7e-07     6e-07   20.1   0.2     2    34    25    59    24   203 0.77 FAD dependent oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_0760        -            506   3.3e-07   21.0   0.5   2   2       1.9       6.7   -3.1   0.0   275   299   387   411   338   429 0.60 FAD dependent oxidoreductase
Thi4                 PF01946.16   235 sve:SVEN_0760        -            506   3.4e-07   20.6   0.0   1   1   1.9e-07   6.6e-07   19.6   0.0    16    56    21    60    15    66 0.91 Thi4 family
HI0933_like          PF03486.13   409 sve:SVEN_0760        -            506     6e-07   19.3   0.1   1   1   2.6e-07   8.9e-07   18.7   0.1     2    39    24    61    23    65 0.92 HI0933-like protein
Pyr_redox            PF00070.26    81 sve:SVEN_0760        -            506   4.7e-06   18.1   0.7   1   1     3e-06   1.1e-05   16.9   0.7     2    35    25    58    24    69 0.89 Pyridine nucleotide-disulphide oxidoreductase
ACP_syn_III          PF08545.9     80 sve:SVEN_6194        -            314   2.8e-28   88.6   0.7   1   1   5.1e-29   4.8e-28   87.8   0.7     1    80   105   182   105   182 0.91 3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III
Thiolase_N           PF00108.22   260 sve:SVEN_6194        -            314   3.1e-10   30.6   0.1   1   3   1.4e-10   1.3e-09   28.6   0.0     7   123    34   149    32   160 0.92 Thiolase, N-terminal domain
Thiolase_N           PF00108.22   260 sve:SVEN_6194        -            314   3.1e-10   30.6   0.1   2   3      0.16       1.5   -1.1   0.1   246   257   155   166   151   168 0.82 Thiolase, N-terminal domain
Thiolase_N           PF00108.22   260 sve:SVEN_6194        -            314   3.1e-10   30.6   0.1   3   3      0.64       5.9   -3.0   0.0    62    92   242   272   236   278 0.77 Thiolase, N-terminal domain
ketoacyl-synt        PF00109.25   253 sve:SVEN_6194        -            314   5.9e-05   13.6  12.1   1   3    0.0061     0.057    3.8   0.1     4    34     3    33     1    52 0.75 Beta-ketoacyl synthase, N-terminal domain
ketoacyl-synt        PF00109.25   253 sve:SVEN_6194        -            314   5.9e-05   13.6  12.1   2   3     0.028      0.26    1.6   0.0    89   110    51    72    36    81 0.81 Beta-ketoacyl synthase, N-terminal domain
ketoacyl-synt        PF00109.25   253 sve:SVEN_6194        -            314   5.9e-05   13.6  12.1   3   3    0.0015     0.014    5.8   8.0   156   208    91   144    77   169 0.85 Beta-ketoacyl synthase, N-terminal domain
Aldedh               PF00171.21   462 sve:SVEN_2523        -            500  2.1e-140  459.0   0.2   1   1  9.3e-142  2.6e-140  458.7   0.2     9   462    22   478    14   478 0.97 Aldehyde dehydrogenase family
DAO                  PF01266.23   352 sve:SVEN_1391        -            362   7.7e-06   16.5   3.8   1   1   1.1e-06     1e-05   16.1   2.5     3    45     5    44     3    87 0.80 FAD dependent oxidoreductase
FAD_binding_2        PF00890.23   417 sve:SVEN_1391        -            362   5.9e-05   13.1   3.1   1   2   1.2e-05   0.00011   12.1   2.8     2    43     4    44     3    74 0.91 FAD binding domain
FAD_binding_2        PF00890.23   417 sve:SVEN_1391        -            362   5.9e-05   13.1   3.1   2   2      0.72       6.8   -3.6   0.0    66    92   291   317   269   319 0.82 FAD binding domain
Pyr_redox            PF00070.26    81 sve:SVEN_1391        -            362   0.00016   13.2   0.1   1   1     5e-05   0.00047   11.7   0.1     2    27     4    29     3    36 0.91 Pyridine nucleotide-disulphide oxidoreductase
Trp_halogenase       PF04820.13   454 sve:SVEN_6229        -            516  2.6e-141  462.3   0.0   1   1  8.5e-142    4e-141  461.7   0.0     1   448     4   478     4   484 0.95 Tryptophan halogenase
DAO                  PF01266.23   352 sve:SVEN_6229        -            516   5.6e-09   26.8   0.3   1   1   2.9e-09   1.3e-08   25.6   0.3     1   222     4   247     4   319 0.63 FAD dependent oxidoreductase
Pyr_redox            PF00070.26    81 sve:SVEN_6229        -            516     6e-05   14.5   1.9   1   2   3.8e-05   0.00018   13.0   0.5     1    30     4    36     4    40 0.82 Pyridine nucleotide-disulphide oxidoreductase
Pyr_redox            PF00070.26    81 sve:SVEN_6229        -            516     6e-05   14.5   1.9   2   2      0.78       3.6   -0.8   0.0    43    78   180   215   175   219 0.75 Pyridine nucleotide-disulphide oxidoreductase
NAD_binding_9        PF13454.5    156 sve:SVEN_6229        -            516   0.00014   12.8   0.9   1   2   0.00024    0.0011    9.8   0.2     1    41     6    44     6    53 0.88 FAD-NAD(P)-binding
NAD_binding_9        PF13454.5    156 sve:SVEN_6229        -            516   0.00014   12.8   0.9   2   2      0.13      0.62    0.9   0.0   102   154   177   231   170   233 0.81 FAD-NAD(P)-binding
NAD_binding_8        PF13450.5     68 sve:SVEN_6229        -            516   0.00024   12.3   0.9   1   1   0.00013   0.00058   11.0   0.9     1    29     7    38     7    48 0.89 NAD(P)-binding Rossmann-like domain
HI0933_like          PF03486.13   409 sve:SVEN_6229        -            516   0.00025   10.6   0.3   1   2   0.00024    0.0011    8.5   0.2     2    20     4    22     3    40 0.74 HI0933-like protein
HI0933_like          PF03486.13   409 sve:SVEN_6229        -            516   0.00025   10.6   0.3   2   2      0.14      0.64   -0.6   0.0   305   350   405   449   367   450 0.65 HI0933-like protein
Thiolase_N           PF00108.22   260 sve:SVEN_1664        -            385   4.4e-63  203.9   0.2   1   1   6.2e-64   8.7e-63  202.9   0.2     2   260     5   255     4   255 0.90 Thiolase, N-terminal domain
ketoacyl-synt        PF00109.25   253 sve:SVEN_1664        -            385   5.4e-10   30.1   0.9   1   2   9.8e-11   1.4e-09   28.7   0.1   167   218    81   133    79   152 0.83 Beta-ketoacyl synthase, N-terminal domain
ketoacyl-synt        PF00109.25   253 sve:SVEN_1664        -            385   5.4e-10   30.1   0.9   2   2      0.18       2.5   -1.6   0.1   171   185   234   248   231   284 0.67 Beta-ketoacyl synthase, N-terminal domain
FAD_binding_3        PF01494.18   356 sve:SVEN_5103        -            446   3.3e-23   73.3   7.4   1   2   8.2e-12   3.3e-11   33.9   1.9     4   181    12   187    10   251 0.75 FAD binding domain
FAD_binding_3        PF01494.18   356 sve:SVEN_5103        -            446   3.3e-23   73.3   7.4   2   2   4.4e-14   1.7e-13   41.3   0.3   285   353   314   379   294   382 0.91 FAD binding domain
Trp_halogenase       PF04820.13   454 sve:SVEN_5103        -            446   1.1e-08   25.1   0.5   1   2   6.3e-08   2.5e-07   20.7   0.9     2    61    12    70    11    79 0.88 Tryptophan halogenase
Trp_halogenase       PF04820.13   454 sve:SVEN_5103        -            446   1.1e-08   25.1   0.5   2   2     0.033      0.13    1.8   0.0   318   365   322   369   306   379 0.85 Tryptophan halogenase
DAO                  PF01266.23   352 sve:SVEN_5103        -            446   3.9e-08   24.0  12.3   1   3   1.7e-08   6.9e-08   23.2   5.1     1    29    11    42    11    51 0.92 FAD dependent oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_5103        -            446   3.9e-08   24.0  12.3   2   3     0.016     0.062    3.6   0.1   121   182    90   150    56   232 0.73 FAD dependent oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_5103        -            446   3.9e-08   24.0  12.3   3   3      0.14      0.54    0.5   0.1   121   173   329   379   285   426 0.61 FAD dependent oxidoreductase
FAD_binding_2        PF00890.23   417 sve:SVEN_5103        -            446   8.2e-08   22.5   1.1   1   2     2e-08   8.2e-08   22.5   1.1     2    33    12    44    11   125 0.97 FAD binding domain
FAD_binding_2        PF00890.23   417 sve:SVEN_5103        -            446   8.2e-08   22.5   1.1   2   2      0.86       3.4   -2.6   0.0   156   173   343   360   283   416 0.59 FAD binding domain
Pyr_redox            PF00070.26    81 sve:SVEN_5103        -            446   2.2e-06   19.1   0.6   1   1   1.1e-06   4.4e-06   18.2   0.6     1    35    11    46    11    65 0.93 Pyridine nucleotide-disulphide oxidoreductase
NAD_binding_8        PF13450.5     68 sve:SVEN_5103        -            446   6.2e-06   17.4   2.1   1   2   1.5e-06   6.2e-06   17.4   2.1     1    29    14    43    14    46 0.91 NAD(P)-binding Rossmann-like domain
NAD_binding_8        PF13450.5     68 sve:SVEN_5103        -            446   6.2e-06   17.4   2.1   2   2       1.7       6.7   -2.0   0.1     8    20   254   266   252   269 0.63 NAD(P)-binding Rossmann-like domain
Amino_oxidase        PF01593.23   451 sve:SVEN_5103        -            446    0.0003   11.0   2.5   1   2   0.00012   0.00048   10.3   1.6     1    22    19    41    19    45 0.94 Flavin containing amine oxidoreductase
Amino_oxidase        PF01593.23   451 sve:SVEN_5103        -            446    0.0003   11.0   2.5   2   2       1.2         5   -3.0   0.0   318   349   208   249   195   253 0.70 Flavin containing amine oxidoreductase
Thiolase_N           PF00108.22   260 sve:SVEN_0891        -            389   4.3e-64  207.2   0.1   1   1   9.3e-65   8.7e-64  206.2   0.1     2   259     5   258     4   259 0.90 Thiolase, N-terminal domain
ketoacyl-synt        PF00109.25   253 sve:SVEN_0891        -            389   2.8e-07   21.2   4.2   1   3   3.8e-08   3.5e-07   20.9   0.3   167   205    83   121    72   127 0.95 Beta-ketoacyl synthase, N-terminal domain
ketoacyl-synt        PF00109.25   253 sve:SVEN_0891        -            389   2.8e-07   21.2   4.2   2   3     0.092      0.86   -0.1   0.0    23   234   155   187   140   199 0.49 Beta-ketoacyl synthase, N-terminal domain
ketoacyl-synt        PF00109.25   253 sve:SVEN_0891        -            389   2.8e-07   21.2   4.2   3   3      0.19       1.8   -1.1   0.1   144   188   345   388   286   389 0.56 Beta-ketoacyl synthase, N-terminal domain
ACP_syn_III          PF08545.9     80 sve:SVEN_0891        -            389   9.2e-07   19.6   0.1   1   2   1.6e-05   0.00015   12.6   0.0     5    44    89   128    86   143 0.89 3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III
ACP_syn_III          PF08545.9     80 sve:SVEN_0891        -            389   9.2e-07   19.6   0.1   2   2    0.0073     0.068    4.0   0.0    41    66   234   260   228   268 0.70 3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III
Thiolase_N           PF00108.22   260 sve:SVEN_5050        -            402   6.2e-99  321.4   2.5   1   2  6.6e-100   6.2e-99  321.4   2.5     2   259    10   267     9   268 0.99 Thiolase, N-terminal domain
Thiolase_N           PF00108.22   260 sve:SVEN_5050        -            402   6.2e-99  321.4   2.5   2   2      0.83       7.7   -3.4   0.0    30    60   301   331   298   343 0.63 Thiolase, N-terminal domain
ketoacyl-synt        PF00109.25   253 sve:SVEN_5050        -            402   1.9e-08   25.0   0.8   1   3     1e-08   9.4e-08   22.7   0.1   167   208    85   126    34   135 0.91 Beta-ketoacyl synthase, N-terminal domain
ketoacyl-synt        PF00109.25   253 sve:SVEN_5050        -            402   1.9e-08   25.0   0.8   2   3      0.53       4.9   -2.5   0.0   238   253   255   270   246   270 0.86 Beta-ketoacyl synthase, N-terminal domain
ketoacyl-synt        PF00109.25   253 sve:SVEN_5050        -            402   1.9e-08   25.0   0.8   3   3      0.15       1.4   -0.8   0.0    93   117   326   350   301   376 0.72 Beta-ketoacyl synthase, N-terminal domain
ACP_syn_III          PF08545.9     80 sve:SVEN_5050        -            402   6.3e-07   20.2   0.5   1   2   3.1e-05   0.00029   11.6   0.0     3    35    89   121    87   128 0.82 3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III
ACP_syn_III          PF08545.9     80 sve:SVEN_5050        -            402   6.3e-07   20.2   0.5   2   2    0.0014     0.013    6.3   0.1    49    66   252   269   244   280 0.74 3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III
adh_short_C2         PF13561.5    234 sve:SVEN_1543        -            251     2e-61  198.4   1.1   1   1   5.2e-62   2.4e-61  198.1   1.1     1   233    17   247    17   248 0.96 Enoyl-(Acyl carrier protein) reductase
adh_short            PF00106.24   195 sve:SVEN_1543        -            251   2.3e-53  171.4   0.0   1   1   6.3e-54   2.9e-53  171.1   0.0     2   187    12   195    11   201 0.93 short chain dehydrogenase
KR                   PF08659.9    180 sve:SVEN_1543        -            251   7.1e-14   43.0   0.2   1   1   2.2e-14     1e-13   42.4   0.2     3   161    13   170    12   186 0.85 KR domain
Epimerase            PF01370.20   241 sve:SVEN_1543        -            251   9.8e-10   29.1   0.5   1   1   1.3e-09     6e-09   26.5   0.5     1   158    13   174    13   188 0.73 NAD dependent epimerase/dehydratase family
GDP_Man_Dehyd        PF16363.4    332 sve:SVEN_1543        -            251   6.7e-06   16.5   0.0   1   2   0.00023    0.0011    9.2   0.0     1    73    14    77    14    94 0.75 GDP-mannose 4,6 dehydratase
GDP_Man_Dehyd        PF16363.4    332 sve:SVEN_1543        -            251   6.7e-06   16.5   0.0   2   2    0.0035     0.016    5.3   0.0   150   171   155   176   141   185 0.83 GDP-mannose 4,6 dehydratase
RmlD_sub_bind        PF04321.16   287 sve:SVEN_1543        -            251   0.00013   11.9   0.1   1   1   3.6e-05   0.00017   11.6   0.1     4    64    14    97    11   164 0.80 RmlD substrate binding domain
GDP_Man_Dehyd        PF16363.4    332 sve:SVEN_5998        -            322   4.1e-82  267.0   0.0   1   1   1.2e-82   4.7e-82  266.8   0.0     1   332     4   305     4   305 0.93 GDP-mannose 4,6 dehydratase
Epimerase            PF01370.20   241 sve:SVEN_5998        -            322   9.2e-70  225.6   0.0   1   1   2.9e-70   1.1e-69  225.3   0.0     1   241     3   241     3   241 0.96 NAD dependent epimerase/dehydratase family
3Beta_HSD            PF01073.18   282 sve:SVEN_5998        -            322   5.2e-24   75.5   0.0   1   1   1.8e-24     7e-24   75.1   0.0     1   221     4   219     4   230 0.84 3-beta hydroxysteroid dehydrogenase/isomerase family
Polysacc_synt_2      PF02719.14   294 sve:SVEN_5998        -            322   6.9e-23   72.0   0.0   1   1   1.4e-22   5.7e-22   69.0   0.0     1   267     3   274     3   290 0.81 Polysaccharide biosynthesis protein
RmlD_sub_bind        PF04321.16   287 sve:SVEN_5998        -            322   4.6e-19   59.4   0.0   1   1   2.7e-19   1.1e-18   58.2   0.0     1   244     1   272     1   310 0.82 RmlD substrate binding domain
NAD_binding_4        PF07993.11   257 sve:SVEN_5998        -            322   1.8e-17   54.2   0.3   1   1   7.6e-17     3e-16   50.2   0.3     1   208     5   181     5   225 0.80 Male sterility protein
NAD_binding_10       PF13460.5    184 sve:SVEN_5998        -            322     5e-13   40.2   0.0   1   1   2.2e-13   8.7e-13   39.4   0.0     1   142     7   175     7   181 0.69 NAD(P)H-binding
Trp_halogenase       PF04820.13   454 sve:SVEN_0488        -            561     2e-15   47.4   0.1   1   3   4.5e-07   2.1e-06   17.6   0.1     1    55    15    66    15    86 0.90 Tryptophan halogenase
Trp_halogenase       PF04820.13   454 sve:SVEN_0488        -            561     2e-15   47.4   0.1   2   3   7.2e-10   3.3e-09   26.8   0.0   150   266   129   258   121   263 0.76 Tryptophan halogenase
Trp_halogenase       PF04820.13   454 sve:SVEN_0488        -            561     2e-15   47.4   0.1   3   3       0.7       3.3   -2.8   0.0   323   347   335   359   332   386 0.73 Tryptophan halogenase
FAD_binding_3        PF01494.18   356 sve:SVEN_0488        -            561   2.9e-13   40.6   0.1   1   2   2.7e-08   1.3e-07   22.1   0.3     2    32    14    44    13    51 0.93 FAD binding domain
FAD_binding_3        PF01494.18   356 sve:SVEN_0488        -            561   2.9e-13   40.6   0.1   2   2   1.7e-06   7.9e-06   16.1   0.0   104   209   126   235    62   288 0.72 FAD binding domain
DAO                  PF01266.23   352 sve:SVEN_0488        -            561   7.2e-06   16.6   5.7   1   3    0.0065      0.03    4.7   0.9     1    32    15    48    15   109 0.79 FAD dependent oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_0488        -            561   7.2e-06   16.6   5.7   2   3   1.8e-05   8.2e-05   13.1   0.0   151   244   138   236    61   350 0.68 FAD dependent oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_0488        -            561   7.2e-06   16.6   5.7   3   3      0.22         1   -0.4   0.0    58   124   486   548   459   561 0.65 FAD dependent oxidoreductase
NAD_binding_8        PF13450.5     68 sve:SVEN_0488        -            561   1.2e-05   16.5   1.8   1   2   3.4e-06   1.6e-05   16.1   0.2     1    31    18    48    18    58 0.94 NAD(P)-binding Rossmann-like domain
NAD_binding_8        PF13450.5     68 sve:SVEN_0488        -            561   1.2e-05   16.5   1.8   2   2       3.2        15   -3.1   0.1    43    61   244   262   233   264 0.74 NAD(P)-binding Rossmann-like domain
HI0933_like          PF03486.13   409 sve:SVEN_0488        -            561   1.8e-05   14.4   0.1   1   2   0.00018   0.00082    8.9   0.2     1    34    14    47    14    50 0.92 HI0933-like protein
HI0933_like          PF03486.13   409 sve:SVEN_0488        -            561   1.8e-05   14.4   0.1   2   2      0.01     0.048    3.1   0.0   113   163   137   187   114   191 0.82 HI0933-like protein
FAD_binding_2        PF00890.23   417 sve:SVEN_0488        -            561   0.00015   11.8   0.3   1   1   5.7e-05   0.00026   10.9   0.3     1    33    15    47    15    72 0.87 FAD binding domain
Epimerase            PF01370.20   241 sve:SVEN_6515        -            357   2.9e-45  145.4   0.2   1   1   5.7e-45   1.6e-44  143.0   0.2     1   228     3   267     3   282 0.88 NAD dependent epimerase/dehydratase family
GDP_Man_Dehyd        PF16363.4    332 sve:SVEN_6515        -            357   2.7e-40  129.6   0.0   1   2   1.7e-19   4.7e-19   59.7   0.0     1   135     4   127     4   137 0.90 GDP-mannose 4,6 dehydratase
GDP_Man_Dehyd        PF16363.4    332 sve:SVEN_6515        -            357   2.7e-40  129.6   0.0   2   2   2.8e-21   7.9e-21   65.5   0.0   142   330   170   343   161   345 0.83 GDP-mannose 4,6 dehydratase
3Beta_HSD            PF01073.18   282 sve:SVEN_6515        -            357   2.9e-17   53.4   0.0   1   2   2.2e-15   6.1e-15   45.7   0.0     1   124     4   127     4   136 0.81 3-beta hydroxysteroid dehydrogenase/isomerase family
3Beta_HSD            PF01073.18   282 sve:SVEN_6515        -            357   2.9e-17   53.4   0.0   2   2     0.004     0.011    5.5   0.0   144   230   177   264   165   270 0.64 3-beta hydroxysteroid dehydrogenase/isomerase family
NAD_binding_10       PF13460.5    184 sve:SVEN_6515        -            357   7.4e-14   42.9   0.1   1   1   4.8e-14   1.4e-13   42.1   0.1     1   104     7   127     7   142 0.75 NAD(P)H-binding
Polysacc_synt_2      PF02719.14   294 sve:SVEN_6515        -            357   1.5e-09   28.2   0.0   1   2   1.7e-07   4.6e-07   20.0   0.1     1   125     3   118     3   121 0.81 Polysaccharide biosynthesis protein
Polysacc_synt_2      PF02719.14   294 sve:SVEN_6515        -            357   1.5e-09   28.2   0.0   2   2    0.0069     0.019    4.9   0.0   132   173   175   213   168   215 0.83 Polysaccharide biosynthesis protein
RmlD_sub_bind        PF04321.16   287 sve:SVEN_6515        -            357   1.6e-08   24.8   0.1   1   2   5.6e-06   1.6e-05   15.0   0.1     1    85     1   104     1   130 0.82 RmlD substrate binding domain
RmlD_sub_bind        PF04321.16   287 sve:SVEN_6515        -            357   1.6e-08   24.8   0.1   2   2   0.00069    0.0019    8.1   0.0   115   154   171   214   163   301 0.79 RmlD substrate binding domain
NAD_binding_4        PF07993.11   257 sve:SVEN_6515        -            357   2.7e-08   24.1   0.0   1   2    0.0017    0.0047    6.9   0.1     1    16     5    20     5    30 0.88 Male sterility protein
NAD_binding_4        PF07993.11   257 sve:SVEN_6515        -            357   2.7e-08   24.1   0.0   2   2   6.3e-06   1.8e-05   14.9   0.0    84   256    67   260    60   261 0.78 Male sterility protein
adh_short            PF00106.24   195 sve:SVEN_6515        -            357   1.8e-07   21.6   0.0   1   2   2.5e-07     7e-07   19.7   0.0     3    72     3    72     1    82 0.94 short chain dehydrogenase
adh_short            PF00106.24   195 sve:SVEN_6515        -            357   1.8e-07   21.6   0.0   2   2      0.65       1.8   -1.2   0.0   147   169   179   201   172   219 0.83 short chain dehydrogenase
NmrA                 PF05368.12   233 sve:SVEN_6515        -            357     2e-07   21.6   0.1   1   1   1.3e-07   3.8e-07   20.7   0.1     1    74     3    80     3   123 0.75 NmrA-like family
KR                   PF08659.9    180 sve:SVEN_6515        -            357   2.8e-05   15.0   0.1   1   2   8.5e-05   0.00024   11.9   0.0     3    32     3    32     2    82 0.76 KR domain
KR                   PF08659.9    180 sve:SVEN_6515        -            357   2.8e-05   15.0   0.1   2   2      0.33      0.91    0.3   0.0    15    33   103   121    96   134 0.81 KR domain
ketoacyl-synt        PF00109.25   253 sve:SVEN_5977        -            338   4.2e-54  174.6   1.9   1   1   4.1e-55   5.8e-54  174.1   1.9     2   244     4   244     3   246 0.90 Beta-ketoacyl synthase, N-terminal domain
Thiolase_N           PF00108.22   260 sve:SVEN_5977        -            338   1.2e-05   15.6   0.1   1   1   1.4e-06     2e-05   14.9   0.1    72   110   157   195   142   201 0.86 Thiolase, N-terminal domain
Aminotran_1_2        PF00155.20   363 sve:SVEN_1707        -            376     1e-67  219.6   0.0   1   1   4.5e-69   1.2e-67  219.4   0.0     4   363    36   367    34   367 0.94 Aminotransferase class I and II
FAD_binding_3        PF01494.18   356 sve:SVEN_5987        -            544   2.9e-87  284.0   0.2   1   1   9.9e-88   3.9e-87  283.6   0.2     2   355    14   348    13   349 0.90 FAD binding domain
DAO                  PF01266.23   352 sve:SVEN_5987        -            544   3.7e-10   30.7   6.7   1   3   7.5e-06     3e-05   14.5   0.8     1    38    15    53    15    61 0.88 FAD dependent oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_5987        -            544   3.7e-10   30.7   6.7   2   3   4.9e-07     2e-06   18.4   0.2   148   292   112   255    58   258 0.73 FAD dependent oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_5987        -            544   3.7e-10   30.7   6.7   3   3      0.51         2   -1.4   0.0   258   321   350   406   326   435 0.52 FAD dependent oxidoreductase
HI0933_like          PF03486.13   409 sve:SVEN_5987        -            544   6.8e-08   22.4   0.2   1   2   1.5e-07   5.8e-07   19.3   0.2     2    34    15    47    14    51 0.92 HI0933-like protein
HI0933_like          PF03486.13   409 sve:SVEN_5987        -            544   6.8e-08   22.4   0.2   2   2     0.079      0.31    0.4   0.0   114   166   116   170   112   176 0.85 HI0933-like protein
NAD_binding_8        PF13450.5     68 sve:SVEN_5987        -            544   6.5e-07   20.5   0.2   1   2     7e-07   2.8e-06   18.5   0.3     1    36    18    53    18    65 0.95 NAD(P)-binding Rossmann-like domain
NAD_binding_8        PF13450.5     68 sve:SVEN_5987        -            544   6.5e-07   20.5   0.2   2   2       4.6        18   -3.4   0.0    50    68   354   372   351   372 0.84 NAD(P)-binding Rossmann-like domain
Pyr_redox            PF00070.26    81 sve:SVEN_5987        -            544   9.9e-07   20.3   0.1   1   2   1.3e-06   5.4e-06   17.9   0.1     2    35    16    49    15    68 0.90 Pyridine nucleotide-disulphide oxidoreductase
Pyr_redox            PF00070.26    81 sve:SVEN_5987        -            544   9.9e-07   20.3   0.1   2   2       1.3         5   -1.2   0.0    43    78   114   148    99   153 0.77 Pyridine nucleotide-disulphide oxidoreductase
FAD_binding_2        PF00890.23   417 sve:SVEN_5987        -            544   1.8e-06   18.0   3.6   1   3   1.1e-06   4.4e-06   16.8   0.7     1    38    15    52    15    62 0.91 FAD binding domain
FAD_binding_2        PF00890.23   417 sve:SVEN_5987        -            544   1.8e-06   18.0   3.6   2   3     0.064      0.26    1.1   0.0   138   203   111   170    57   187 0.65 FAD binding domain
FAD_binding_2        PF00890.23   417 sve:SVEN_5987        -            544   1.8e-06   18.0   3.6   3   3      0.88       3.5   -2.7   0.0   319   342   489   531   407   537 0.58 FAD binding domain
Thi4                 PF01946.16   235 sve:SVEN_5987        -            544     4e-05   13.8   0.1   1   1   1.8e-05   7.1e-05   13.0   0.1    17    62    13    57     7    71 0.82 Thi4 family
